Date,MSFT,AAPL,AMZN,GOOG,SP500
2022-08-17 00:00:00-04:00,1.1253835457149688,1.5275555893168102,0.9725271455896048,1.1445155993415028,1.1776784787553836
2022-08-18 00:00:00-04:00,1.1153154013578364,1.5208388807310413,0.9763402185215445,1.1579836051229109,1.1877840403241473
2022-08-19 00:00:00-04:00,1.080119491059747,1.4766780354842588,0.8987428606759542,1.089646115297998,1.130214488354868
2022-08-22 00:00:00-04:00,1.0065748301085633,1.4103526729114741,0.8032240309583653,1.0135768762407427,1.0359432215367865
2022-08-23 00:00:00-04:00,0.9951062071426591,1.4046435482394501,0.8108501768222448,1.0060945873791238,1.026295986303141
2022-08-24 00:00:00-04:00,0.9894153045278594,1.40968069154938,0.8142821461041624,1.0043487453490807,1.038839172508848
2022-08-25 00:00:00-04:00,1.0162059014244849,1.4516589558222446,0.8806305460601278,1.0791708728352294,1.0996276912357603
2022-08-26 00:00:00-04:00,0.9219997044543902,1.3440275690916206,0.7561318384059266,0.9195504864241203,0.9522559357305085
2022-08-29 00:00:00-04:00,0.8969595701660165,1.3064152430253848,0.7378286810462722,0.8956072381799439,0.9240757333854781
2022-08-30 00:00:00-04:00,0.8771727228403794,1.2649405119564614,0.7176191326800564,0.8848829159114723,0.8777679868914259
2022-08-31 00:00:00-04:00,0.8640401836971026,1.236563336754494,0.680250465201295,0.8659279236692118,0.8453059178140353
2022-09-01 00:00:00-04:00,0.8546720073389299,1.2489891700122868,0.7002694617424996,0.9008449545525832,0.8576512250581875
2022-09-02 00:00:00-04:00,0.8166743259070193,1.212887961063737,0.6943591550601705,0.8542057599178469,0.8132813189344266
2022-09-06 00:00:00-04:00,0.7920720785761344,1.1913956838527602,0.6676672081583671,0.8242769850363915,0.7965396905457037
2022-09-07 00:00:00-04:00,0.8344475443612298,1.2154066620951676,0.7319183743639431,0.8990991125225402,0.8712153446208113
2022-09-08 00:00:00-04:00,0.8382120427990469,1.1902201692867247,0.7384009183589392,0.8726618314186607,0.8986246329138201
2022-09-09 00:00:00-04:00,0.8902179016364992,1.2390820377859244,0.8041773719210544,0.9315219202636985,0.9623614972992722
2022-09-12 00:00:00-04:00,0.9093918700049074,1.3408363691922336,0.8648060170197018,0.9337666830351882,1.0072105858954874
2022-09-13 00:00:00-04:00,0.7810406643041541,1.179808986350559,0.6812038061639841,0.7701555015400363,0.8220635331548998
2022-09-14 00:00:00-04:00,0.7830542931755806,1.2044922047079916,0.7141874543169557,0.7841224280628909,0.8359402404344272
2022-09-15 00:00:00-04:00,0.7231686395467364,1.1551257679931262,0.6709083346964567,0.7349892005684516,0.7894140131846223
2022-09-16 00:00:00-04:00,0.7175653685845198,1.1270847128486714,0.6184777818555389,0.7282551025364926,0.7602230512082049
2022-09-19 00:00:00-04:00,0.7156392357129633,1.190555513085444,0.6400220657532829,0.7337420889973452,0.7878927868747769
2022-09-20 00:00:00-04:00,0.6975156263011338,1.2311900733870513,0.5929298732008441,0.6833619402143095,0.7420957614023215
2022-09-21 00:00:00-04:00,0.6668724923559693,1.1777940772760007,0.5233402012473807,0.6379698571506798,0.6733376547816299
2022-09-22 00:00:00-04:00,0.684645439504754,1.1613386846220226,0.4998893808836668,0.6519365933910243,0.6400629593775453
2022-09-23 00:00:00-04:00,0.6578545713027026,1.1225513614956137,0.43258763996501226,0.6170195625076529,0.5725966615560019
2022-09-26 00:00:00-04:00,0.6537396819072666,1.128260486167638,0.4587076404729656,0.6080408919867142,0.5328107818128367
2022-09-27 00:00:00-04:00,0.6446342648541299,1.1448832919680445,0.44459909607349846,0.5900835509448369,0.5247369132323767
2022-09-28 00:00:00-04:00,0.6854335817671487,1.1126442292692513,0.5132354270642727,0.6561764682807703,0.5994853094450224
2022-09-29 00:00:00-04:00,0.6541774332120425,0.9890609830885905,0.45203469011236685,0.5900835509448369,0.5176318376654931
2022-09-30 00:00:00-04:00,0.6139033636036695,0.9171946852490035,0.41771645188727546,0.5416987045625676,0.4604898365116044
2022-10-03 00:00:00-04:00,0.6825444502861705,0.9885571911317181,0.47262548758801326,0.6202619764795257,0.5571781261724312
2022-10-04 00:00:00-04:00,0.7538120447973268,1.049845669147504,0.5719575356969503,0.6978275971961007,0.6743794442758828
2022-10-05 00:00:00-04:00,0.7566135446257222,1.0548825537045028,0.5692883555527107,0.693088801564908,0.6664098563821034
2022-10-06 00:00:00-04:00,0.7355135790384704,1.0385950917028155,0.5568957957942023,0.6935875320238446,0.6260300854111354
2022-10-07 00:00:00-04:00,0.6256354241381745,0.9489299559909243,0.44745882804274906,0.6269958842289747,0.5167879271327951
2022-10-10 00:00:00-04:00,0.5819468400914644,0.9544711500106576,0.43049040621462287,0.6055468591270112,0.48837830727706744
2022-10-11 00:00:00-04:00,0.5483269430127387,0.9302917236100973,0.40265456652511916,0.5890860900269638,0.46384436816192215
2022-10-12 00:00:00-04:00,0.551303434840874,0.9195454556281433,0.41580991542130563,0.5953212673174763,0.4515407731924422
2022-10-13 00:00:00-04:00,0.6256354241381745,0.9976246700966266,0.40875557049186784,0.6304875682890608,0.5483020593339455
2022-10-14 00:00:00-04:00,0.5759056821717589,0.9202169194843752,0.3014159819502123,0.5673876045542771,0.45783322243263186
2022-10-17 00:00:00-04:00,0.6544399212116524,0.9878857272754862,0.43277833724943177,0.6571741194811535,0.5566780875626409
2022-10-18 00:00:00-04:00,0.6629325949602733,1.0103858471531388,0.4817770662678404,0.6723879672926044,0.600464530527267
2022-10-19 00:00:00-04:00,0.6452470081586457,1.0122328255754063,0.45718235311642635,0.644953225270852,0.5746072440638312
2022-10-20 00:00:00-04:00,0.6423578766776674,1.0043408611765332,0.46061417693893547,0.6509389421906411,0.5439995908073874
2022-10-21 00:00:00-04:00,0.6946266304728684,1.0694909679362135,0.5382113893251175,0.6746327300640942,0.6346039926013857
2022-10-24 00:00:00-04:00,0.7395407011286104,1.1060954513357735,0.5477442171143753,0.7117943334364452,0.6810574777136523
2022-10-25 00:00:00-04:00,0.769396099769519,1.154622493542116,0.562615405192112,0.760678100560161,0.7454088351211052
2022-10-26 00:00:00-04:00,0.6000701781978679,1.104416662318728,0.4684311655466429,0.5085275157092394,0.7157074064662294
2022-10-27 00:00:00-04:00,0.5600587322418178,1.02801623686729,0.37882249705197474,0.45315911092428773,0.6914336603815092
2022-10-28 00:00:00-04:00,0.6399063608487521,1.2117127052506327,0.23487688470982737,0.5524232171135494,0.7891118535363869
2022-10-31 00:00:00-04:00,0.6071618307268651,1.1714134887477445,0.21638317552516192,0.5045371011902167,0.7588165336537082
2022-11-01 00:00:00-04:00,0.5724911677334217,1.1262450595872175,0.10866219241466737,0.4007836597404857,0.7422730385696785
2022-11-02 00:00:00-04:00,0.5018367234849201,1.031878641869978,0.019625615773257766,0.3152370197033554,0.6418339506491476
2022-11-03 00:00:00-04:00,0.4506183286462979,0.9286126758401206,-0.03413952713977976,0.22594923523541555,0.6003706779092545
2022-11-04 00:00:00-04:00,0.5131308970619364,0.9240715618991298,-0.0021092199494972927,0.3060088888116934,0.653147896467715
2022-11-07 00:00:00-05:00,0.5698643885993404,0.9331535310281804,-0.010688852235474335,0.35464338584719607,0.6909127656343828
2022-11-08 00:00:00-05:00,0.5786195503475713,0.9429087752839809,-0.021174875528012845,0.36112802350843176,0.7131133607992652
2022-11-09 00:00:00-05:00,0.5404468769159206,0.8650363044074548,-0.09438706858840494,0.32346749939463415,0.6302493837314872
2022-11-10 00:00:00-05:00,0.7021558986539287,1.0668648844383721,0.10561161770158886,0.4923160166974051,0.8467332915058681
2022-11-11 00:00:00-05:00,0.7383152145195786,1.11446352112789,0.1849248147287296,0.5561643615443588,0.8848209221149691
2022-11-14 00:00:00-05:00,0.6896362384678807,1.0905801080805202,0.14107374871438047,0.538705750961418,0.8476499441761043
2022-11-15 00:00:00-05:00,0.6933132409058278,1.120181960905434,0.1496533810003575,0.6057963194977346,0.8835708255904933
2022-11-16 00:00:00-05:00,0.697176358865979,1.0991575089939052,0.11495389366583553,0.6125302272471835,0.8492543406921559
2022-11-17 00:00:00-05:00,0.6967373866867863,1.1316188404605223,0.07167477404533652,0.600309333036882,0.836513275524894
2022-11-18 00:00:00-05:00,0.6926985984633303,1.1412053778052387,0.058138176039719484,0.5828509127364514,0.85607811274814
2022-11-21 00:00:00-05:00,0.699985997857153,1.0860389941395292,0.02610786884943702,0.5337176852420122,0.8400344019307624
2022-11-22 00:00:00-05:00,0.7261498792198259,1.1225366125785405,0.040216413248904175,0.5711287489850866,0.8959161328346456
2022-11-23 00:00:00-05:00,0.7485386812330695,1.1375054696432882,0.05794747875529997,0.6082903523574376,0.9205856368424755
2022-11-25 00:00:00-05:00,0.7477486398326931,1.0877211469446793,0.044220328924671835,0.5778626567345355,0.919398108730008
2022-11-28 00:00:00-05:00,0.6974396607818668,1.0222946920545726,0.05451565493279084,0.5441927374222706,0.854619454850303
2022-11-29 00:00:00-05:00,0.684884459585019,0.9709966647089667,0.02534522517116739,0.5239908238914137,0.848045702099214
2022-11-30 00:00:00-05:00,0.8149147745669981,1.086375631702904,0.10389577852003849,0.6738843489519242,0.9756443133509968
2022-12-01 00:00:00-05:00,0.810963889301551,1.0910846762961859,0.08406747926325331,0.6696444740621782,0.9719563378464393
2022-12-02 00:00:00-05:00,0.8138612955980209,1.0826752060350915,0.05794747875529997,0.6584212310522599,0.9668827009247214
2022-12-05 00:00:00-05:00,0.7715421256888108,1.0628291149718403,-0.0015372735556471709,0.6344781730905936,0.8909780608056123
2022-12-06 00:00:00-05:00,0.7269401919256283,1.000262138723437,-0.05415852368098445,0.57062982824364,0.8309917403367258
2022-12-07 00:00:00-05:00,0.7203550666268861,0.9671283083888633,-0.050154753464625196,0.5167579954005181,0.8233449138853798
2022-12-08 00:00:00-05:00,0.7469583271268907,0.9958886966818057,-0.01412067605798347,0.4868290302365526,0.854171556583853
2022-12-09 00:00:00-05:00,0.7295741606534973,0.9876476745788644,-0.03814344281554742,0.46488127467565266,0.823824096357834
2022-12-12 00:00:00-05:00,0.791823698458674,1.0268360647484946,-0.010307457666635317,0.4771021688859541,0.8823520132720216
2022-12-13 00:00:00-05:00,0.8305431879763338,1.0433186264602394,0.02667981524328714,0.5342164157009488,0.9126575068802301
2022-12-14 00:00:00-05:00,0.8331771567042028,1.0053075621271623,0.009330144305730358,0.5207484099195409,0.887310941438391
2022-12-15 00:00:00-05:00,0.7610938824299174,0.8924519537174154,-0.0503454507490447,0.41824208004091634,0.7835798902795508
2022-12-16 00:00:00-05:00,0.723165112576199,0.858981485819467,-0.06159411771985284,0.40976233026142433,0.7383767560348982
2022-12-19 00:00:00-05:00,0.6859382098594222,0.8229889531019836,-0.11764719166769926,0.3671137404282208,0.7022264571098118
2022-12-20 00:00:00-05:00,0.6977911369611896,0.8218116272654304,-0.11249938320423135,0.379085174267799,0.7063521571552894
2022-12-21 00:00:00-05:00,0.7208820774168008,0.8747910311573931,-0.08237575793932717,0.3945484824499733,0.7655464530916798
2022-12-22 00:00:00-05:00,0.6660956092687517,0.8206340426759461,-0.1391913301060348,0.34491652449659754,0.707154101070177
2022-12-23 00:00:00-05:00,0.6708366715872882,0.8144112934356675,-0.1113554904165311,0.38357450952826827,0.7305216225533291
2022-12-27 00:00:00-05:00,0.6552964324413875,0.7836318560212693,-0.15349057178992148,0.3366860448053188,0.7143008889117327
2022-12-28 00:00:00-05:00,0.633961109397121,0.7165241539612717,-0.1767506948692158,0.3000231718919043,0.666347287970095
2022-12-29 00:00:00-05:00,0.6908548067885506,0.7765679010019501,-0.13175573606716642,0.3621254844263049,0.735167963002795
2022-12-30 00:00:00-05:00,0.6804066991823702,0.7819499619690504,-0.13518755988967554,0.35663868824796247,0.724979231227825
2023-01-03 00:00:00-05:00,0.6782994699389898,0.7002096522782832,-0.10048807255515357,0.38083101629784205,0.7089772326851196
2023-01-04 00:00:00-05:00,0.5862862347268768,0.7219063443048376,-0.1134527241669205,0.3561397675065158,0.739012105194235
2023-01-05 00:00:00-05:00,0.5266706656495693,0.6993687052521739,-0.1519652844333822,0.30775473084173643,0.6922671428455391
2023-01-06 00:00:00-05:00,0.5496739744525976,0.776736090407172,-0.09553096137610519,0.3424224916368946,0.7828819727082056
2023-01-09 00:00:00-05:00,0.5689020682534836,0.7856506463897941,-0.07112694550911063,0.3583845302780055,0.7797670322941149
2023-01-10 00:00:00-05:00,0.5840912381782004,0.7954051143868012,-0.023272109278402228,0.36935831291720045,0.808061943394494
2023-01-11 00:00:00-05:00,0.6448483248352072,0.8418264252397658,0.0762504906555459,0.4446793611447957,0.860526574236051
2023-01-12 00:00:00-05:00,0.6689051126072126,0.8404809099979907,0.07968231447805503,0.4359501509945804,0.8746530464773353
2023-01-13 00:00:00-05:00,0.675226664684641,0.8631864797029453,0.13401954924435108,0.4581473669262037,0.8912385081791755
2023-01-17 00:00:00-05:00,0.6850601298483239,0.8830328295191276,0.09455364801520022,0.44218532828509277,0.8827790554011355
2023-01-18 00:00:00-05:00,0.6451992584036779,0.8707547441849989,0.08330483558498368,0.43270773702270754,0.8180736523452452
2023-01-19 00:00:00-05:00,0.6111333352046847,0.8717641393692613,0.049367991928731335,0.4858315693186795,0.78680953944899
2023-01-20 00:00:00-05:00,0.6839187479213377,0.9154936434798825,0.11743237652565552,0.6197630557380791,0.8636519427188097
2023-01-23 00:00:00-05:00,0.7046395641758195,0.9699877870305665,0.12258003952971502,0.6678986320321352,0.9128243559789191
2023-01-24 00:00:00-05:00,0.699898094899144,0.9938706825720741,0.09970131101925972,0.6180172137080361,0.909844726114375
2023-01-25 00:00:00-05:00,0.6873428937022962,0.9826017336692767,0.11609778645353577,0.5561643615443588,0.9090842401310214
2023-01-26 00:00:00-05:00,0.7522264002353418,1.0179220262717348,0.1549917412888365,0.6167702924194396,0.9551417129770401
2023-01-27 00:00:00-05:00,0.7536312197309288,1.051055339100446,0.21256995713381377,0.6554282774511104,0.9656951728122539
2023-01-30 00:00:00-05:00,0.7057806747973797,1.0017758433704338,0.1803490981185202,0.5865918668847508,0.910699064715741
2023-01-31 00:00:00-05:00,0.7505581431711541,1.0234720178911259,0.22953837896193996,0.6344781730905936,0.9719876220524435
2023-02-01 00:00:00-05:00,0.7939309277020544,1.0426458688393518,0.2680510846878101,0.6733856184929876,1.0163781299704022
2023-02-02 00:00:00-05:00,0.8979723533211007,1.1333009932656721,0.41600061270572514,0.8571987135189965,1.079458280372905
2023-02-03 00:00:00-05:00,0.8430985248258945,1.195194953140257,0.23449549014098836,0.7679109290510566,1.034369854883601
2023-02-06 00:00:00-05:00,0.8292258644806167,1.1486059703879326,0.21142606434611355,0.7242646880174699,1.0079085034668325
2023-02-07 00:00:00-05:00,0.9239612426840337,1.1977175354656542,0.21009147427399377,0.838243721276736,1.0630399221128919
2023-02-08 00:00:00-05:00,0.916673978942924,1.1518018278400795,0.17081627032926244,0.6377203967799564,1.0149716124159056
2023-02-09 00:00:00-05:00,0.8893681730424129,1.1341414227859195,0.13630733481975157,0.5244895543503503,0.9770922888370275
2023-02-10 00:00:00-05:00,0.8848029166398942,1.1403742633905114,0.1242960241706738,0.5095251669096226,0.9864266820106313
2023-02-13 00:00:00-05:00,0.9569736869140496,1.188213540305962,0.16109274525558515,0.5130168509697086,1.035213765416299
2023-02-14 00:00:00-05:00,0.9644367565711771,1.1772641512730861,0.16414317450925528,0.5117697393986022,1.0340051268233572
2023-02-15 00:00:00-05:00,0.9453368545840541,1.2131436089596743,0.19197915965816736,0.5653923021535107,1.0459546761443996
2023-02-16 00:00:00-05:00,0.8822268716204662,1.185855007338889,0.1345914956382012,0.5324705736709057,0.986374541667291
2023-02-17 00:00:00-05:00,0.8462272189979898,1.1663152797460727,0.11647903556296639,0.5027910688776636,0.9745816677194077
2023-02-21 00:00:00-05:00,0.7987848530777877,1.0977566206248723,0.06652711104127702,0.43944183505466655,0.889415376564233
2023-02-22 00:00:00-05:00,0.7885746803301684,1.1050004089313135,0.08959653683615183,0.4332066577641542,0.8828624799504801
2023-02-23 00:00:00-05:00,0.8172688917479962,1.113253851174948,0.09016848323000196,0.41499985635155356,0.9050213628406903
2023-02-24 00:00:00-05:00,0.7684184506670957,1.0679420728905855,0.045936168106222204,0.3721018061476267,0.860974472502501
2023-02-27 00:00:00-05:00,0.7766920452842592,1.0883240412741668,0.0508932792852706,0.3908073380191639,0.8736842534637588
2023-02-28 00:00:00-05:00,0.7701786802706817,1.079733185208364,0.05985416068067825,0.39579559402107983,0.8610889269147114
2023-03-01 00:00:00-05:00,0.7424528935707947,1.044359071996235,0.0205788112765385,0.401033120111209,0.8415449458288015
2023-03-02 00:00:00-05:00,0.7850540854702834,1.054466220238346,0.019816167598268868,0.44592628243339216,0.8727571727248545
2023-03-03 00:00:00-05:00,0.821845814283831,1.1407111597068174,0.07262811500802566,0.4885748722665957,0.9397336056621375
2023-03-06 00:00:00-05:00,0.8357527947654919,1.187876643989656,0.05070258200085109,0.5274825079514999,0.9426298109773372
2023-03-07 00:00:00-05:00,0.8118117187576556,1.150312704721538,0.046889509068911345,0.4923160166974051,0.8779869763334551
2023-03-08 00:00:00-05:00,0.8078507951914482,1.1717051033011063,0.05394370853894072,0.5042876408194934,0.8838625571700607
2023-03-09 00:00:00-05:00,0.7957043156187992,1.1332994407480856,0.022104098633077763,0.45465568286611757,0.8070931503809174
2023-03-10 00:00:00-05:00,0.7628731034133202,1.0980940344470407,-0.006875633844126181,0.4135034746922338,0.7479924527194014
2023-03-13 00:00:00-04:00,0.8097872376691909,1.1312783216031808,0.025535922455586897,0.429714973704068,0.7419187385781028
